Sum of Score,Column Labels,,,,,,,,,,,,,
Row Labels,animals,food,healthy eating,science,technology,Grand Total,,,,,,,,
January,7072,5367,5018,5393,5624,28474,,,,,,,,
February,5376,5297,5536,4648,6453,27310,,,,,,,,
March,5202,5674,4756,6735,5147,27514,,,,,,,,
April,6246,5363,6467,6159,6677,30912,,,,,,,,
May,7377,6568,6105,5567,5281,30898,,,,,,,,
June,7198,4738,5890,5896,5781,29503,,,,,,,,
July,4820,5247,6570,5798,6885,29320,,,,,,,,
August,5765,5942,5947,7421,5322,30397,,,,,,,,
September,6138,4939,6195,5544,5964,28780,,,,,,,,
October,6271,6183,5949,6399,5548,30350,,,,,,,,
November,7023,6307,5537,5933,5307,30107,,,,,,,,
December,6477,5051,5369,5675,4749,27321,,,,,,,,
Grand Total,74965,66676,69339,71168,68738,350886,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Row Labels,Count of Category,,,,,,,,,,,,,
audio,5660,,,,,,,,,,,,,
GIF,6079,,,,,,,,,,,,,
photo,6589,,,,,,,,,,,,,
video,6245,,,,,,,,,,,,,
Grand Total,24573,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
